session_id,trial,label,label_int,snr_db,device,fs,feat_00,feat_01,feat_02,feat_03,feat_04,feat_05,feat_06,feat_07,feat_08,feat_09,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18
unicorn_session_003,46,slap,1,20.78,Unicorn Hybrid Black,250,1458590.0,184175.953125,382456672.0,43228688.0,460845.90625,272375.5,451559264.0,71807968.0,1076460.25,315644.46875,680360768.0,93705352.0,163414.34375,915612.6875,592235584.0,78377552.0,666.794983,6.502482,0.981929
unicorn_session_003,47,baseline,0,17.31,Unicorn Hybrid Black,250,125278984.0,16341674.0,2172113.5,129498.515625,328228224.0,52130888.0,1755864.25,15713.933594,285899616.0,38494448.0,183786.515625,6266.889648,234127616.0,33869976.0,4974506.0,179615.375,0.009333,-4.674062,1.301052
unicorn_session_003,47,slap,1,14.99,Unicorn Hybrid Black,250,575494.3125,863862.0625,87571792.0,11361267.0,825369.875,147999.265625,158808112.0,25368934.0,928358.625,251982.296875,244903920.0,26208826.0,215838.5625,125688.304688,147915584.0,20325340.0,251.152847,5.526062,0.959107
unicorn_session_003,48,baseline,0,16.24,Unicorn Hybrid Black,250,82249280.0,13324379.0,267394.9375,5002.870605,220444160.0,30107206.0,1739059.25,91961.078125,231035776.0,30964154.0,572688.5625,7430.462891,187514864.0,29482602.0,152210.640625,51194.753906,0.003787,-5.575916,0.753463
unicorn_session_003,48,slap,1,15.39,Unicorn Hybrid Black,250,469683.6875,233918.015625,99529992.0,15576666.0,241022.59375,647636.75,154741008.0,21394006.0,21947.986328,30275.236328,189262848.0,24367650.0,1001708.75,595085.5625,177238464.0,23683010.0,357.925262,5.880324,1.06711
unicorn_session_003,49,baseline,0,14.09,Unicorn Hybrid Black,250,43082756.0,3879801.5,3250396.0,145274.765625,96947640.0,15062757.0,924249.9375,2056.253174,164629088.0,22919500.0,715716.625,49126.109375,107054496.0,19996584.0,102488.796875,267607.09375,0.012127,-4.412239,0.246572
unicorn_session_003,49,slap,1,17.49,Unicorn Hybrid Black,250,2252352.25,208657.359375,116489352.0,16172672.0,408536.59375,126748.585938,203841504.0,30481140.0,113568.0625,375691.40625,354146304.0,42747016.0,110249.085938,81401.023438,156122576.0,22832642.0,287.93222,5.662725,0.859107
unicorn_session_003,50,baseline,0,19.64,Unicorn Hybrid Black,250,179692784.0,28248340.0,304494.03125,25785.09375,457054272.0,57416088.0,4678041.0,82440.3125,621578688.0,69375832.0,3514101.0,142553.0625,458800256.0,66792952.0,1121564.0,35211.523438,0.005601,-5.184572,0.952599
unicorn_session_003,50,slap,1,15.21,Unicorn Hybrid Black,250,293749.90625,5313.160156,70054696.0,11174318.0,428512.625,202046.109375,163348752.0,21629460.0,1394031.75,826908.5,227333056.0,34703060.0,56245.34375,46458.464844,146655776.0,29133778.0,279.577087,5.633278,1.019291
unicorn_session_003,51,baseline,0,14.18,Unicorn Hybrid Black,250,72859920.0,8134473.0,1698138.25,14872.608398,113026232.0,13322030.0,3112226.0,112585.117188,155661920.0,23940878.0,283105.625,100171.523438,103384432.0,15790408.0,2907252.5,2656.729736,0.017982,-4.018335,1.503861
unicorn_session_003,51,slap,1,16.18,Unicorn Hybrid Black,250,1355252.375,1265006.125,128712448.0,14544102.0,1733423.375,4407.956543,138220032.0,26052074.0,1439234.875,135167.59375,196846496.0,29396944.0,905563.0,972423.5625,134393776.0,18445082.0,110.090302,4.701301,0.911399
unicorn_session_003,52,baseline,0,19.28,Unicorn Hybrid Black,250,162707664.0,25776642.0,3806592.25,60113.046875,519252064.0,75511224.0,3154707.75,97105.984375,617736512.0,93124632.0,239.494766,25234.884766,413296288.0,69956152.0,166067.65625,22858.382812,0.004161,-5.481781,0.406199
unicorn_session_003,52,slap,1,14.72,Unicorn Hybrid Black,250,557658.625,796395.6875,66327016.0,12011195.0,8476.837891,481410.8125,92030280.0,15673568.0,305498.75,997934.125,144696096.0,19203820.0,1428185.375,19429.732422,142529616.0,20793426.0,193.746948,5.266553,1.028133
unicorn_session_003,53,baseline,0,15.87,Unicorn Hybrid Black,250,95926144.0,16310369.0,5321950.5,121174.664062,145994368.0,22561536.0,438374.03125,59729.757812,252996768.0,35605604.0,4604494.5,38402.890625,209930784.0,23304738.0,2980764.25,52743.90625,0.018934,-3.966744,0.342617
unicorn_session_003,53,slap,1,16.05,Unicorn Hybrid Black,250,200309.6875,491066.84375,104074752.0,15625876.0,1799223.625,8771.93457,201901968.0,27424000.0,223885.671875,57145.671875,184799152.0,27512008.0,3412179.25,52383.941406,193208464.0,26922242.0,121.368538,4.798831,1.15504
unicorn_session_003,54,baseline,0,19.5,Unicorn Hybrid Black,250,200962864.0,33620516.0,9669.722656,62257.59375,451427296.0,67081136.0,1465867.0,28690.634766,493005504.0,66288108.0,438997.625,58573.664062,417018272.0,70546488.0,1660133.75,24077.201172,0.002288,-6.079678,1.745593
unicorn_session_003,54,slap,1,22.53,Unicorn Hybrid Black,250,129146.804688,749709.5625,374165440.0,54413784.0,936150.0,37326.683594,790615296.0,116444720.0,799198.375,127015.460938,928434816.0,135549120.0,653535.3125,180592.96875,673627776.0,97314496.0,1098.8125,7.001985,1.055038
unicorn_session_003,55,baseline,0,18.08,Unicorn Hybrid Black,250,137495536.0,15421908.0,168583.921875,35563.792969,344340384.0,47456416.0,4161096.75,78142.117188,303283872.0,49703964.0,4073452.25,40827.308594,256137856.0,29061100.0,2952655.5,39097.855469,0.010906,-4.518365,1.234676
unicorn_session_003,55,slap,1,23.32,Unicorn Hybrid Black,250,95346.25,166752.71875,766327744.0,95856504.0,126670.796875,166166.453125,1178959616.0,152467968.0,1524482.125,53521.433594,1030911168.0,138387072.0,196624.0,163285.390625,1016275328.0,155990048.0,2054.668457,7.62787,1.096663
unicorn_session_003,56,baseline,0,17.76,Unicorn Hybrid Black,250,148916560.0,19717416.0,3289569.75,57317.183594,295486400.0,52872008.0,1154829.125,53316.109375,424090144.0,44819156.0,5434572.5,62593.492188,249531664.0,32632526.0,4144312.25,10148.393555,0.012543,-4.37852,0.624016
unicorn_session_003,56,slap,1,14.41,Unicorn Hybrid Black,250,54777.746094,903358.9375,82726608.0,14216560.0,1317993.625,369325.3125,175959584.0,25319518.0,85866.164062,302615.21875,220352064.0,31153350.0,217186.796875,130216.046875,205199696.0,23133852.0,408.299316,6.012001,1.11083
unicorn_session_003,57,baseline,0,16.69,Unicorn Hybrid Black,250,106997032.0,7909930.0,537780.75,32055.060547,155843312.0,23885420.0,3399412.25,323746.5,309500896.0,44105852.0,5022687.0,36851.722656,202060976.0,28401846.0,43042.589844,85878.484375,0.011626,-4.454456,0.169953
unicorn_session_003,57,slap,1,16.28,Unicorn Hybrid Black,250,1355884.125,172758.140625,126199568.0,16686139.0,908319.375,118458.34375,207442544.0,33883952.0,516940.96875,133253.375,224849728.0,31414126.0,1608360.75,818496.25,247813328.0,47728412.0,183.689301,5.213246,1.124791
unicorn_session_003,58,baseline,0,20.45,Unicorn Hybrid Black,250,343714400.0,51519212.0,3806107.5,5718.066895,819409088.0,122147008.0,1568564.625,149717.78125,1071408512.0,179561424.0,811435.6875,595532.125,873079488.0,117639728.0,110925.078125,42427.917969,0.002026,-6.201038,0.264966
unicorn_session_003,58,slap,1,22.01,Unicorn Hybrid Black,250,112788.492188,32185.710938,475517984.0,71384200.0,170264.6875,424219.6875,815784128.0,108214576.0,595437.4375,163481.65625,1097348992.0,143062992.0,11107.719727,190209.703125,750459904.0,106110624.0,3528.683594,8.16868,0.997022
unicorn_session_003,59,baseline,0,17.12,Unicorn Hybrid Black,250,103366376.0,11590682.0,978442.3125,13201.458984,183442704.0,25677558.0,1038952.0625,41604.632812,217649952.0,28741240.0,3814563.75,19533.832031,283877888.0,33829644.0,422688.40625,40173.171875,0.007934,-4.836475,0.423804
unicorn_session_003,59,slap,1,15.12,Unicorn Hybrid Black,250,961985.1875,725541.9375,66499064.0,16862872.0,125929.101562,352598.375,160812368.0,23846480.0,2776.631104,161483.1875,252339376.0,26678610.0,105526.6875,702662.25,165652880.0,27586600.0,539.45343,6.290556,1.011708
unicorn_session_003,60,baseline,0,19.47,Unicorn Hybrid Black,250,251975472.0,39209860.0,6622000.5,225476.109375,532658656.0,87408552.0,2780443.5,80273.3125,579901824.0,75308976.0,664126.6875,121913.796875,442792832.0,61396736.0,154979.109375,113173.640625,0.005656,-5.17493,0.256884
unicorn_session_003,60,slap,1,21.91,Unicorn Hybrid Black,250,235643.234375,147939.984375,315815040.0,51915560.0,691676.4375,384374.34375,779634432.0,107958424.0,877422.75,280972.71875,728494656.0,109510328.0,374765.6875,374917.40625,588434432.0,93510352.0,1106.845459,7.009269,1.123076
unicorn_session_003,61,baseline,0,17.06,Unicorn Hybrid Black,250,87444384.0,7973752.0,311139.5625,6105.32666,217764192.0,43102324.0,520257.09375,14373.019531,226529440.0,32156948.0,2943915.5,44771.199219,244456128.0,32455302.0,12500.995117,109511.867188,0.00488,-5.322409,0.085163
unicorn_session_003,61,slap,1,23.49,Unicorn Hybrid Black,250,553353.5625,791.308289,746603008.0,104951392.0,245936.09375,346310.78125,900042048.0,136653824.0,763079.75,194312.921875,1070433024.0,157339488.0,108161.171875,22862.033203,817134528.0,121041512.0,2115.622803,7.657104,0.970612
unicorn_session_003,62,baseline,0,23.2,Unicorn Hybrid Black,250,515138848.0,72641936.0,4264242.0,38173.722656,858286464.0,122293208.0,548135.625,16859.794922,1019097088.0,157810624.0,4228402.0,19900.871094,859986944.0,131523952.0,3093396.5,11132.038086,0.003731,-5.590888,0.429251
unicorn_session_003,62,slap,1,18.33,Unicorn Hybrid Black,250,751198.5625,43886.964844,230922400.0,40440420.0,250409.625,356901.21875,634564544.0,87853544.0,631716.0625,227498.75,517323840.0,83296064.0,792663.4375,236355.859375,612849984.0,91285736.0,822.617859,6.712492,1.249937
unicorn_session_003,63,baseline,0,21.26,Unicorn Hybrid Black,250,253334800.0,48923820.0,61292.902344,63468.835938,581856128.0,89032896.0,40684.828125,146574.65625,677086528.0,111098712.0,2371169.5,46856.925781,566766912.0,88873872.0,1858101.25,160255.71875,0.002083,-6.173328,0.253921
unicorn_session_003,63,slap,1,21.01,Unicorn Hybrid Black,250,4620.628906,43880.804688,249344208.0,38692220.0,22318.894531,344391.15625,441533408.0,65398596.0,1281188.0,40618.597656,572343296.0,85776928.0,2506184.5,640170.0,450448864.0,72869320.0,449.273651,6.107632,1.040968
unicorn_session_003,64,baseline,0,17.58,Unicorn Hybrid Black,250,179275104.0,19831288.0,91285.421875,107196.820312,311917824.0,50191164.0,44291.234375,23066.705078,379736416.0,51581384.0,2580707.0,25062.841797,343963008.0,48224584.0,1359910.625,7945.946777,0.003355,-5.696949,0.240835
unicorn_session_003,64,slap,1,21.49,Unicorn Hybrid Black,250,2063149.75,497687.96875,480037120.0,75291888.0,106365.0625,57084.695312,985620032.0,141766304.0,1867139.875,720079.25,802473792.0,118409080.0,866827.5625,27933.908203,683106560.0,95908736.0,601.865662,6.400034,1.112128
unicorn_session_003,65,baseline,0,19.26,Unicorn Hybrid Black,250,143985200.0,20053700.0,1610196.25,90786.09375,316300864.0,37531332.0,745942.9375,160281.25,338448672.0,58279208.0,2461787.0,63176.304688,282587584.0,41715924.0,168567.609375,19604.388672,0.004611,-5.37899,0.284449
unicorn_session_003,65,slap,1,23.9,Unicorn Hybrid Black,250,374575.625,155263.421875,554802496.0,100950352.0,462848.75,310883.90625,1197624192.0,174143296.0,518912.375,41363.683594,1047025856.0,162959216.0,1194660.375,425903.03125,825143040.0,131210960.0,1420.85437,7.259014,1.097047
unicorn_session_003,66,baseline,0,23.22,Unicorn Hybrid Black,250,480287136.0,73016576.0,3592355.75,40749.605469,845751744.0,123889056.0,133984.046875,42397.636719,1275684096.0,181369088.0,1914217.125,56255.570312,882525504.0,144218016.0,6067886.0,113652.21875,0.00336,-5.6954,0.308039
unicorn_session_003,66,slap,1,14.51,Unicorn Hybrid Black,250,351086.75,352084.625,75258848.0,10802116.0,104586.007812,1299166.375,97170896.0,14925090.0,120820.6875,518907.40625,83274504.0,16818460.0,563486.5,263662.3125,84580408.0,13465039.0,298.50058,5.698772,1.065665
unicorn_session_003,67,baseline,0,21.54,Unicorn Hybrid Black,250,531358720.0,86058944.0,40853.996094,31948.875,852169088.0,122316568.0,3672318.25,1882.584351,833195584.0,115870504.0,429128.15625,15074.113281,990326464.0,153450464.0,8997.020508,25637.427734,0.001294,-6.648913,0.175144
unicorn_session_003,67,slap,1,21.87,Unicorn Hybrid Black,250,525887.0,99085.132812,563789184.0,74629568.0,446698.25,107186.296875,1094597120.0,145936208.0,766017.6875,174384.703125,1233978496.0,177005328.0,201367.984375,288018.25,944172864.0,155390976.0,1977.626343,7.589653,1.059921
unicorn_session_003,68,baseline,0,17.12,Unicorn Hybrid Black,250,98803672.0,12307056.0,3244407.0,7021.740723,133422160.0,24078246.0,310574.3125,227415.90625,220982160.0,39445748.0,2563072.75,22431.71875,160592784.0,22756922.0,45063.734375,119916.695312,0.010041,-4.600988,0.076781
unicorn_session_003,68,slap,1,22.86,Unicorn Hybrid Black,250,120162.46875,103636.15625,444732768.0,69931904.0,309773.4375,128711.617188,1072309312.0,159698416.0,560101.375,1442053.875,1191950080.0,184410384.0,378406.75,836399.125,1220577792.0,158166432.0,2871.560547,7.962611,1.164549
unicorn_session_003,69,baseline,0,16.35,Unicorn Hybrid Black,250,82697712.0,13599087.0,1472585.0,46016.546875,255894272.0,36848040.0,1174009.125,5998.580078,302949408.0,34712680.0,3620457.5,16945.974609,160917536.0,16290057.0,417188.15625,48238.980469,0.00833,-4.787808,0.418803
unicorn_session_003,69,slap,1,18.39,Unicorn Hybrid Black,250,893852.9375,43829.898438,159021696.0,23886524.0,115289.992188,134714.5,345979104.0,54979164.0,246748.609375,249139.078125,400543584.0,71734936.0,301373.375,836101.25,326774528.0,38890684.0,791.335449,6.673722,1.091405
unicorn_session_003,70,baseline,0,14.76,Unicorn Hybrid Black,250,60054320.0,8571505.0,4939190.0,123106.367188,165926912.0,27566148.0,4323229.0,1301.160889,143410032.0,15849982.0,180370.5625,105708.148438,119245272.0,19578120.0,1428511.0,12180.638672,0.022248,-3.805448,0.914375
unicorn_session_003,70,slap,1,22.9,Unicorn Hybrid Black,250,252529.25,640214.5625,740443392.0,101271512.0,281701.5,818729.625,1012607680.0,138481664.0,768499.25,374161.0625,1122854272.0,164274848.0,101825.289062,224103.34375,1060266176.0,146342176.0,2802.432617,7.938243,1.052965
unicorn_session_003,71,baseline,0,18.49,Unicorn Hybrid Black,250,208633488.0,31734622.0,133391.203125,200465.921875,386972192.0,67419344.0,3631886.25,22887.248047,497442080.0,65815188.0,2268858.25,26843.601562,418853024.0,45048820.0,51618.457031,217183.390625,0.004025,-5.514924,0.284586
unicorn_session_003,71,slap,1,21.38,Unicorn Hybrid Black,250,512002.3125,140893.53125,319589248.0,51049104.0,635251.0,713357.125,534359520.0,83185352.0,306555.1875,182770.328125,538992320.0,76038856.0,2147878.5,965244.625,526628928.0,79007128.0,532.964111,6.278454,1.105415
unicorn_session_003,72,baseline,0,22.68,Unicorn Hybrid Black,250,370910976.0,60367752.0,871701.75,38688.46875,687735424.0,97438336.0,2601822.25,83181.320312,1137676160.0,166834416.0,2063306.375,82855.96875,808580672.0,120011944.0,2703039.0,23688.109375,0.002742,-5.898652,1.287374
unicorn_session_003,72,slap,1,22.42,Unicorn Hybrid Black,250,62086.605469,114981.96875,442354912.0,72313160.0,367043.6875,76429.585938,692275072.0,104166064.0,32239.419922,519233.9375,1143982208.0,169463008.0,1073633.75,3682.489014,713315776.0,101433880.0,1949.134399,7.57514,0.939483
unicorn_session_003,73,baseline,0,16.01,Unicorn Hybrid Black,250,105669336.0,19933554.0,3727990.25,84838.328125,203960064.0,30704778.0,993560.625,54483.824219,193728464.0,29383984.0,2030354.25,51683.984375,159160816.0,13784678.0,571016.1875,26640.335938,0.011053,-4.504949,0.411431
unicorn_session_003,73,slap,1,14.72,Unicorn Hybrid Black,250,1437124.625,105555.953125,141813248.0,16438798.0,1827913.125,859483.8125,114002480.0,18954156.0,146562.40625,118600.78125,203523136.0,27580030.0,461406.75,50683.0,152607536.0,23220660.0,158.002914,5.062613,0.862168
unicorn_session_003,74,baseline,0,21.76,Unicorn Hybrid Black,250,439388384.0,68142672.0,883550.3125,46537.835938,977099840.0,154196784.0,287448.8125,4968.609863,844817280.0,132532376.0,2747586.0,275141.34375,645346176.0,100652768.0,4120609.25,22510.177734,0.002766,-5.890067,0.541512
unicorn_session_003,74,slap,1,14.35,Unicorn Hybrid Black,250,860354.0,164242.75,61212272.0,12215860.0,675169.25,856039.375,147893392.0,20040420.0,762157.3125,427732.375,129688400.0,23389278.0,790270.0,338447.53125,122871032.0,23324046.0,149.505341,5.007332,1.167971
unicorn_session_003,75,baseline,0,20.32,Unicorn Hybrid Black,250,347069920.0,59765948.0,247600.515625,62049.578125,428609664.0,60594424.0,539340.8125,256704.375,588054720.0,88438928.0,3341061.25,18565.904297,519924320.0,77820280.0,1752723.875,198516.453125,0.003122,-5.76897,0.661329
unicorn_session_003,75,slap,1,22.01,Unicorn Hybrid Black,250,504198.15625,33310.558594,351294400.0,63665572.0,235387.640625,476837.46875,930168576.0,130734600.0,40655.117188,7394.583008,1000756928.0,140134960.0,1184408.25,36071.183594,706366080.0,117250488.0,1521.180542,7.327242,1.084901
unicorn_session_003,76,baseline,0,23.81,Unicorn Hybrid Black,250,359293280.0,54352772.0,4398077.0,8340.092773,684992512.0,104230408.0,1703774.375,10985.49707,1098308224.0,175559648.0,2551567.0,45575.605469,680029760.0,81469600.0,982647.9375,141108.828125,0.003414,-5.679616,0.537112
unicorn_session_003,76,slap,1,22.08,Unicorn Hybrid Black,250,415726.6875,198302.375,492328288.0,76889656.0,397654.90625,208361.09375,777933824.0,121734752.0,116333.734375,858792.6875,1046152320.0,173136080.0,455046.28125,520045.5,968953856.0,122958464.0,2372.515625,7.771706,1.057058
unicorn_session_003,77,baseline,0,21.4,Unicorn Hybrid Black,250,272428960.0,36659776.0,6394312.5,116940.523438,404082560.0,53878012.0,1706901.5,51800.824219,574267456.0,82490968.0,409393.375,141606.734375,559765568.0,85260768.0,4426158.0,86205.890625,0.007145,-4.94117,0.849869
unicorn_session_003,77,slap,1,22.98,Unicorn Hybrid Black,250,43681.917969,57172.503906,468827360.0,59083944.0,23502.539062,1132499.875,733711488.0,97174864.0,350115.6875,105425.84375,1017354624.0,146640656.0,173931.21875,1935081.125,731916672.0,95697408.0,4992.647949,8.515721,0.993036
unicorn_session_003,78,baseline,0,17.78,Unicorn Hybrid Black,250,187080112.0,20020942.0,1852519.75,67570.734375,262466048.0,37678020.0,1587871.875,10961.045898,372930176.0,63059176.0,3769797.0,47514.597656,292675104.0,48548284.0,122273.15625,83808.320312,0.006575,-5.024282,0.240372
unicorn_session_003,78,slap,1,17.94,Unicorn Hybrid Black,250,1831237.875,120531.382812,189297408.0,29101736.0,783168.0,1003545.75,527023712.0,68228840.0,1001915.0,24966.716797,368656448.0,54783708.0,822626.125,18698.669922,257495360.0,39063508.0,302.430481,5.711852,1.097626
unicorn_session_003,79,baseline,0,15.09,Unicorn Hybrid Black,250,104569304.0,12126301.0,5439275.5,16079.810547,163259376.0,20102420.0,531126.5,63450.457031,152091088.0,18064540.0,3852597.0,18467.054688,151441104.0,23148448.0,2336267.5,39300.363281,0.021281,-3.849882,0.366448
unicorn_session_003,79,slap,1,19.99,Unicorn Hybrid Black,250,92322.210938,132475.96875,350094848.0,53025548.0,96635.3125,240199.515625,779883520.0,117392312.0,160605.40625,190274.78125,678482112.0,104475616.0,150116.421875,3056.509277,556274304.0,80046416.0,4732.504395,8.46221,1.114133
unicorn_session_003,80,baseline,0,19.28,Unicorn Hybrid Black,250,250023472.0,38432044.0,212247.78125,748.265442,535978592.0,84654952.0,742683.5625,43344.066406,627446656.0,94664336.0,4435805.5,49001.5,332860992.0,52356960.0,514758.46875,89036.046875,0.003382,-5.689081,0.418801
unicorn_session_003,80,slap,1,15.15,Unicorn Hybrid Black,250,726797.875,56724.671875,75159792.0,11556916.0,168449.65625,60834.667969,252180800.0,26174594.0,308311.59375,148145.28125,150632416.0,20317666.0,385744.03125,133723.15625,186351056.0,22627648.0,417.99707,6.035474,1.305275
unicorn_session_003,81,baseline,0,15.97,Unicorn Hybrid Black,250,105682544.0,13829077.0,4617559.0,9262.15625,185633392.0,24730830.0,121424.59375,134691.203125,211738304.0,34459560.0,3676543.75,60815.34375,158653552.0,23339902.0,78933.75,78254.460938,0.012837,-4.355332,0.046101
unicorn_session_003,81,slap,1,17.83,Unicorn Hybrid Black,250,1214316.75,28461.841797,156619008.0,15878760.0,997662.4375,92617.914062,142443840.0,26977722.0,1106367.5,287361.71875,174728256.0,32252532.0,56469.984375,35658.875,197788176.0,29221628.0,198.997253,5.293291,0.999735
unicorn_session_003,82,baseline,0,14.31,Unicorn Hybrid Black,250,53567664.0,16605740.0,397877.1875,52270.027344,120770528.0,14230551.0,412675.1875,63195.640625,113770136.0,19115152.0,508390.71875,21709.527344,120076144.0,18009654.0,3362099.5,19532.152344,0.011468,-4.468111,1.00653
unicorn_session_003,82,slap,1,19.18,Unicorn Hybrid Black,250,952204.0625,197965.5,218035264.0,32479770.0,618523.75,974114.3125,317876192.0,55044708.0,96359.429688,158055.78125,452174976.0,65146184.0,933631.9375,97350.695312,395635584.0,48587740.0,532.053589,6.276744,1.025151
unicorn_session_003,83,baseline,0,18.95,Unicorn Hybrid Black,250,190656048.0,31529000.0,35178.804688,312344.5625,371069920.0,51304332.0,117343.984375,29772.345703,410939520.0,62058960.0,296886.1875,43832.484375,396497440.0,62293340.0,4514304.5,51318.714844,0.003625,-5.619525,0.586515
unicorn_session_003,83,slap,1,22.58,Unicorn Hybrid Black,250,719659.75,5061.025879,584997376.0,80131576.0,1551638.75,442193.25,960889216.0,144734560.0,265717.8125,623052.8125,1174678656.0,169503984.0,1774252.25,756671.8125,994227072.0,146093680.0,861.647156,6.758846,1.052458
unicorn_session_003,84,baseline,0,20.48,Unicorn Hybrid Black,250,320619968.0,47093904.0,4806057.0,26252.898438,675411008.0,81990016.0,909711.875,9893.332031,868241408.0,135034224.0,3995155.0,233213.765625,649763008.0,86963744.0,4201187.5,1259.381836,0.005534,-5.196704,0.562089
unicorn_session_003,84,slap,1,18.09,Unicorn Hybrid Black,250,846563.3125,1144023.25,155756496.0,18706962.0,113620.6875,69781.65625,333948768.0,42064476.0,1394409.0,150716.765625,383877440.0,55673632.0,136329.046875,204283.359375,338181664.0,49562396.0,486.472198,6.18718,1.10932
unicorn_session_003,85,baseline,0,14.96,Unicorn Hybrid Black,250,52306228.0,9972492.0,210486.46875,83283.6875,153423328.0,23052802.0,132005.625,23996.078125,201563056.0,34344492.0,1380499.875,49561.492188,145555040.0,16831316.0,1497215.0,201937.4375,0.005825,-5.145465,0.552223
unicorn_session_003,85,slap,1,18.12,Unicorn Hybrid Black,250,502108.15625,26030.914062,105680224.0,18225814.0,373311.4375,827591.375,233728624.0,42172884.0,121944.992188,1070343.25,326393696.0,45114740.0,526092.875,81844.359375,273384256.0,33434458.0,616.483765,6.424032,1.076591
unicorn_session_003,86,baseline,0,22.46,Unicorn Hybrid Black,250,521258496.0,86285704.0,2410727.25,275887.125,1057755776.0,161798656.0,4130953.25,22002.353516,1809617408.0,283522432.0,539737.375,28615.814453,1240126464.0,190876288.0,2709307.75,6709.595703,0.002115,-6.158136,1.366783
unicorn_session_003,86,slap,1,16.72,Unicorn Hybrid Black,250,253656.15625,176758.421875,90951776.0,18169138.0,4605.91748,176999.546875,290213376.0,37206684.0,522644.46875,211392.40625,210079360.0,32352134.0,449205.53125,1445808.125,278148288.0,37053764.0,706.759033,6.56069,1.307196
unicorn_session_003,87,baseline,0,19.86,Unicorn Hybrid Black,250,190723168.0,23081906.0,2616380.0,128142.265625,542749568.0,81386824.0,3816518.5,44012.355469,569118720.0,73793824.0,1747995.25,22441.345703,539284992.0,74946512.0,3171897.75,80231.1875,0.006164,-5.088914,1.225888
unicorn_session_003,87,slap,1,17.14,Unicorn Hybrid Black,250,200038.984375,245894.890625,131298280.0,19622844.0,1916394.625,166882.734375,294911520.0,37163676.0,55991.835938,287897.15625,388129504.0,44656908.0,315236.0625,377057.8125,290231520.0,40842284.0,444.019745,6.095869,1.05946
unicorn_session_003,88,baseline,0,15.74,Unicorn Hybrid Black,250,71565128.0,7893760.0,1564613.875,139244.546875,140902944.0,20922310.0,3326940.25,196153.0,173263744.0,25243592.0,5155476.5,107859.398438,112286208.0,18605352.0,2342828.25,60596.851562,0.024878,-3.693718,0.901335
unicorn_session_003,88,slap,1,18.87,Unicorn Hybrid Black,250,213958.03125,924.076294,204664768.0,30525698.0,1526227.5,31358.287109,337485184.0,47693640.0,992134.75,86470.953125,294009440.0,40732748.0,1350359.25,312545.5,304366496.0,45055156.0,279.357208,5.632491,1.124037
unicorn_session_003,89,baseline,0,17.48,Unicorn Hybrid Black,250,100473888.0,17419306.0,712657.9375,117183.773438,297402560.0,38422900.0,47800.28125,74388.101562,292142240.0,42908304.0,4666528.5,4786.488281,248111744.0,44459952.0,3252844.75,85716.882812,0.009252,-4.682779,0.181717
unicorn_session_003,89,slap,1,15.1,Unicorn Hybrid Black,250,22853.638672,347568.9375,131488592.0,12013270.0,335530.96875,394370.28125,141107520.0,18767394.0,462199.0,995860.1875,207470464.0,31884404.0,535073.1875,90204.210938,181797296.0,24595694.0,488.223785,6.190774,0.967966
unicorn_session_003,90,baseline,0,22.86,Unicorn Hybrid Black,250,588356352.0,87796272.0,355498.625,48835.089844,1066916288.0,155660848.0,699154.8125,35646.019531,1510369408.0,248001984.0,73259.320312,90055.25,834422464.0,114902904.0,3423787.75,73938.054688,0.001138,-6.777687,1.359648
unicorn_session_003,90,slap,1,23.14,Unicorn Hybrid Black,250,337994.65625,325653.78125,333874688.0,48727424.0,108821.195312,760191.1875,772486720.0,96650264.0,250015.234375,612296.5,719179456.0,96360752.0,371875.75,38349.152344,671411264.0,92946552.0,2336.423828,7.756377,1.153691
unicorn_session_003,91,baseline,0,16.83,Unicorn Hybrid Black,250,111964896.0,15774960.0,2209362.0,22887.228516,166682800.0,29228852.0,2528742.75,20962.388672,362320864.0,43960100.0,25559.136719,27963.287109,283558464.0,35583120.0,110640.203125,89788.695312,0.005272,-5.245115,0.434066
unicorn_session_003,91,slap,1,23.58,Unicorn Hybrid Black,250,880863.6875,475733.15625,618634048.0,91531928.0,286613.34375,839504.9375,885617216.0,149190720.0,493035.09375,37747.53125,1114770816.0,179552624.0,364599.53125,433615.4375,1094947712.0,167154384.0,1833.95813,7.514232,1.060575
unicorn_session_003,92,baseline,0,22.91,Unicorn Hybrid Black,250,662711296.0,101446584.0,1286743.125,100459.195312,884633792.0,127552424.0,317600.5625,81483.984375,1560614016.0,226701712.0,1830236.875,50212.859375,866648768.0,119997040.0,4821523.5,48277.09375,0.002077,-6.176247,0.599539
unicorn_session_003,92,slap,1,23.27,Unicorn Hybrid Black,250,1238494.875,179926.0625,669296832.0,97606032.0,384110.6875,469895.96875,800404032.0,122892008.0,228352.75,761291.625,1395337856.0,194060960.0,428022.71875,300997.53125,932929216.0,127952800.0,1666.520142,7.418493,0.910097
unicorn_session_003,93,baseline,0,21.65,Unicorn Hybrid Black,250,451095808.0,67069152.0,4224343.0,23078.367188,680119872.0,93679128.0,1117425.625,214950.0625,982060992.0,158499744.0,190446.28125,59644.667969,988494912.0,151378224.0,3969256.75,144838.28125,0.003063,-5.787956,0.886611
