session_id,trial,label,label_int,snr_db,device,fs,feat_00,feat_01,feat_02,feat_03,feat_04,feat_05,feat_06,feat_07,feat_08,feat_09,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18
unicorn_session_001,90,baseline,0,14.64,Unicorn Hybrid Black,250,43629784.0,6700599.5,4351161.5,7976.981445,94181424.0,14594557.0,2949511.75,25727.677734,146136864.0,22150266.0,3473195.25,120812.375,128793112.0,17164130.0,3481323.75,11993.063477,0.034538,-3.365671,0.899154
unicorn_session_001,90,slap,1,15.28,Unicorn Hybrid Black,250,98668.71875,317621.3125,84174512.0,11413001.0,16191.951172,232780.328125,182384768.0,23056130.0,193306.78125,29934.380859,220228928.0,26969216.0,198631.671875,206793.03125,111535472.0,14453992.0,1180.593384,7.073772,0.953509
unicorn_session_001,91,baseline,0,12.61,Unicorn Hybrid Black,250,56366324.0,6203234.0,2184282.75,8149.658203,83236072.0,13879330.0,210322.390625,53596.925781,127597344.0,20173538.0,4038859.0,12968.859375,100387416.0,15310047.0,5411943.5,185183.859375,0.032225,-3.434989,0.360271
unicorn_session_001,91,slap,1,20.74,Unicorn Hybrid Black,250,1022805.9375,1068971.125,160497424.0,30442972.0,457049.40625,372119.625,406285632.0,67867824.0,24688.625,246529.6875,399686592.0,59174548.0,213720.75,620135.5625,321449248.0,39842244.0,749.546265,6.619468,1.122389
unicorn_session_001,92,baseline,0,21.17,Unicorn Hybrid Black,250,234404384.0,38104684.0,3817139.25,105597.59375,577056256.0,77432072.0,849423.5,79604.554688,693355968.0,96954400.0,211824.8125,91477.320312,518430688.0,55000828.0,4318422.5,45242.640625,0.004546,-5.393383,0.833005
unicorn_session_001,92,slap,1,18.23,Unicorn Hybrid Black,250,618385.8125,5594.307617,221869696.0,28256252.0,28238.447266,107876.992188,462003840.0,61880544.0,764735.125,636987.6875,439241728.0,63783968.0,928551.8125,382411.09375,557708800.0,78492584.0,718.328125,6.576926,1.207993
unicorn_session_001,93,baseline,0,17.07,Unicorn Hybrid Black,250,90747240.0,13130160.0,25376.681641,1415.226929,209983488.0,29497396.0,4583414.0,48288.714844,208888336.0,33590736.0,3664279.25,5630.744629,155500576.0,18662104.0,9506.466797,32860.933594,0.012453,-4.385733,0.100809
unicorn_session_001,93,slap,1,20.5,Unicorn Hybrid Black,250,144082.921875,105416.648438,266089600.0,40862276.0,350284.25,51011.207031,634676544.0,89713264.0,324420.625,80712.859375,696368832.0,85711392.0,761369.1875,300669.625,657233088.0,91853296.0,1426.673462,7.263101,1.145964
unicorn_session_001,94,baseline,0,18.18,Unicorn Hybrid Black,250,114543184.0,16438124.0,384395.4375,75346.78125,231067440.0,36247688.0,257279.109375,35615.722656,348367520.0,51564844.0,178650.296875,86045.742188,229348912.0,34673160.0,171280.9375,202932.703125,0.001074,-6.835483,0.846794
unicorn_session_001,94,slap,1,21.34,Unicorn Hybrid Black,250,379554.28125,512684.875,270197472.0,52841392.0,774125.75,240620.15625,699287936.0,104698392.0,56378.421875,783274.0,1074584448.0,140312480.0,114633.703125,310980.4375,865175296.0,133439640.0,2196.166992,7.694469,1.069448
unicorn_session_001,95,baseline,0,18.42,Unicorn Hybrid Black,250,178295312.0,22270892.0,4332369.5,23646.306641,417805088.0,52359360.0,58940.898438,279608.40625,483912448.0,72927432.0,600958.0625,199296.375,352558592.0,55875240.0,6382378.5,162411.03125,0.00794,-4.835713,0.215686
unicorn_session_001,95,slap,1,19.69,Unicorn Hybrid Black,250,1535542.5,49320.34375,259186912.0,51911640.0,776959.5625,341665.78125,470986400.0,57509124.0,905659.6875,505508.84375,544315136.0,70278048.0,228267.59375,757752.25,370545728.0,62365136.0,477.315491,6.168178,1.015805
unicorn_session_001,96,baseline,0,12.68,Unicorn Hybrid Black,250,59294924.0,6594494.0,134362.375,1156.709595,88418504.0,21712216.0,3568951.5,8320.603516,94835024.0,14585838.0,4501193.5,90546.53125,67225528.0,15888493.0,2484137.25,421623.75,0.034505,-3.366632,1.114283
unicorn_session_001,96,slap,1,12.57,Unicorn Hybrid Black,250,687607.5625,60003.847656,54416664.0,6866905.5,209276.203125,220269.890625,61559844.0,11046603.0,719473.75,279362.09375,87525192.0,13427137.0,247924.734375,211303.734375,71491256.0,11804642.0,147.506073,4.993869,0.96497
unicorn_session_001,97,baseline,0,13.54,Unicorn Hybrid Black,250,65025424.0,8698773.0,62931.714844,9036.036133,159214496.0,15461835.0,61358.5,87302.671875,171240176.0,24733704.0,5671931.5,25702.402344,121561496.0,14880936.0,1036707.375,74363.085938,0.013215,-4.326294,0.147645
unicorn_session_001,97,slap,1,16.54,Unicorn Hybrid Black,250,286179.53125,218525.25,135275888.0,18836388.0,49284.976562,84446.335938,345811872.0,47080396.0,867825.375,251271.15625,311570720.0,36086904.0,52862.449219,44625.914062,233936672.0,35072236.0,817.253662,6.70595,1.10823
unicorn_session_001,98,baseline,0,13.1,Unicorn Hybrid Black,250,93814928.0,9180701.0,295537.375,1690.885132,109400576.0,18823526.0,3227135.0,48669.433594,125134928.0,19916878.0,3608090.25,82591.148438,84724136.0,16905896.0,1375874.75,37963.726562,0.020593,-3.882733,0.990832
unicorn_session_001,98,slap,1,13.55,Unicorn Hybrid Black,250,2911139.0,72504.671875,96098720.0,7857547.0,1682095.875,181911.453125,72404160.0,10905408.0,551232.9375,172619.25,117813344.0,15477516.0,2817628.75,81005.40625,94038776.0,14846562.0,47.77071,3.866413,0.867773
unicorn_session_001,99,baseline,0,17.26,Unicorn Hybrid Black,250,140907824.0,11808323.0,1310120.25,285.048431,304243616.0,55089356.0,3207644.5,22231.955078,407056480.0,50291652.0,1174822.5,34161.84375,256911152.0,41031880.0,162702.953125,17943.3125,0.005279,-5.243786,0.493517
unicorn_session_001,99,slap,1,19.08,Unicorn Hybrid Black,250,451039.71875,42478.609375,278760512.0,38419580.0,385134.96875,25310.689453,452899520.0,69942976.0,37832.453125,156155.96875,414654784.0,57400260.0,745647.6875,478917.4375,398185664.0,67678096.0,953.598511,6.860243,1.099805
unicorn_session_002,0,baseline,0,12.28,Unicorn Hybrid Black,250,42967176.0,6318434.0,44308.832031,42983.273438,103990848.0,8774888.0,4851560.0,119115.929688,136376624.0,16610423.0,432329.78125,116810.140625,70175224.0,7568570.0,3867605.0,104781.515625,0.026013,-3.649126,1.884222
unicorn_session_002,0,slap,1,11.94,Unicorn Hybrid Black,250,391462.90625,199096.78125,59265312.0,7792825.5,24763.513672,214477.90625,70403280.0,13332172.0,870551.5625,143409.5625,116138984.0,12958361.0,38058.601562,16394.667969,57217796.0,9088600.0,228.726608,5.432528,0.837805
unicorn_session_002,1,baseline,0,12.35,Unicorn Hybrid Black,250,54764980.0,7028278.5,704677.5625,18828.410156,91774584.0,10618273.0,4277056.0,16226.544922,158155120.0,25692950.0,11439.078125,67304.398438,84205008.0,18906454.0,4875097.5,157574.40625,0.025375,-3.673957,1.850901
unicorn_session_002,1,slap,1,10.69,Unicorn Hybrid Black,250,900276.6875,184937.359375,64524616.0,7957099.0,706644.75,71787.4375,63464856.0,7526458.0,620508.9375,544774.25,65622388.0,12245010.0,1643932.0,389973.53125,48556196.0,7845093.0,62.553703,4.136025,0.916921
unicorn_session_002,2,baseline,0,10.02,Unicorn Hybrid Black,250,31879352.0,6701492.0,4897764.0,21121.070312,64905168.0,14863197.0,1492764.5,113191.648438,86289056.0,10031047.0,158267.75,55825.273438,63619348.0,6307527.0,4417258.5,15033.305664,0.044452,-3.113317,0.936659
unicorn_session_002,2,slap,1,13.67,Unicorn Hybrid Black,250,1472256.125,83879.148438,63600744.0,8706471.0,207112.015625,776789.625,128355816.0,21442928.0,755495.4375,379366.875,110582200.0,16414778.0,1248078.25,340695.5625,75200664.0,13748619.0,102.56459,4.630493,1.040366
unicorn_session_002,3,baseline,0,13.67,Unicorn Hybrid Black,250,67444696.0,9941139.0,3310932.0,60796.089844,118245528.0,15653229.0,3613576.75,108009.3125,140922960.0,23059038.0,1862568.0,80917.09375,98094864.0,9658084.0,5818126.0,161830.1875,0.034389,-3.369995,1.255777
unicorn_session_002,3,slap,1,13.72,Unicorn Hybrid Black,250,714098.5,74088.007812,107462168.0,13257910.0,184315.71875,51835.558594,127841432.0,21828312.0,637075.375,129321.695312,151296976.0,17253172.0,194056.421875,28608.857422,157605328.0,21558538.0,314.652466,5.751469,1.043321
unicorn_session_002,4,baseline,0,17.8,Unicorn Hybrid Black,250,222318784.0,25516490.0,487351.15625,28445.234375,420138784.0,55979156.0,4493574.0,1770.399292,360250976.0,61548828.0,95132.289062,32264.054688,364020512.0,57242624.0,1667833.0,27689.679688,0.004934,-5.311336,1.62376
unicorn_session_002,4,slap,1,8.39,Unicorn Hybrid Black,250,735253.6875,335247.65625,38025052.0,3529133.0,19413.425781,510850.625,65788452.0,4870725.0,525259.125,66477.648438,32930308.0,6618667.0,680167.6875,401376.46875,34111884.0,5732537.0,87.167091,4.467827,1.109068
unicorn_session_002,5,baseline,0,16.1,Unicorn Hybrid Black,250,74432864.0,12603786.0,609887.625,43260.695312,162328304.0,20098290.0,3310548.0,41113.757812,189000896.0,27719368.0,2075622.625,30942.314453,129578464.0,14373599.0,80322.367188,148884.828125,0.010942,-4.515081,0.339456
unicorn_session_002,5,slap,1,11.68,Unicorn Hybrid Black,250,281952.8125,765320.25,74479360.0,5988828.5,23543.386719,163022.953125,76186384.0,11152122.0,136298.203125,847710.5625,113245944.0,12235073.0,139563.546875,123967.820312,67346424.0,9244541.0,569.800598,6.345286,0.864947
unicorn_session_002,6,baseline,0,8.18,Unicorn Hybrid Black,250,28571134.0,1361907.375,1006525.4375,64056.390625,30345994.0,4107432.25,986175.0625,2751.357178,23772436.0,4469869.5,122922.796875,25117.619141,26260024.0,4638878.0,2503182.5,11581.524414,0.042394,-3.160726,1.360672
unicorn_session_002,6,slap,1,14.88,Unicorn Hybrid Black,250,120557.585938,136029.8125,128315648.0,18803512.0,440488.4375,71042.15625,175412304.0,26153142.0,1998267.375,423270.65625,223781632.0,28207638.0,158675.359375,273735.0625,246941024.0,34639572.0,284.935181,5.652262,1.074962
unicorn_session_002,7,baseline,0,8.81,Unicorn Hybrid Black,250,20107508.0,1592658.25,4030354.0,92557.460938,29536326.0,2098293.5,246450.8125,77853.195312,23697108.0,4545466.0,4722652.0,84937.6875,32131034.0,589085.1875,2138761.0,28768.445312,0.105604,-2.248054,0.26073
unicorn_session_002,7,slap,1,14.19,Unicorn Hybrid Black,250,364267.375,280756.65625,61396104.0,9049615.0,797256.875,324075.625,124146728.0,18748788.0,758163.875,198732.265625,196106544.0,20704638.0,585520.25,246443.21875,144375424.0,17112824.0,209.972473,5.346976,1.018048
unicorn_session_002,8,baseline,0,11.68,Unicorn Hybrid Black,250,34266384.0,7233068.0,3109191.25,64039.386719,69355864.0,10642366.0,3017887.25,103299.609375,99481728.0,11961608.0,3271228.75,2511.22168,66729036.0,9849407.0,254708.765625,15830.46582,0.035774,-3.330505,0.363304
unicorn_session_002,8,slap,1,10.79,Unicorn Hybrid Black,250,446500.875,13387.165039,29444126.0,5442497.0,684878.3125,1166888.0,42095584.0,10484234.0,82750.210938,591910.0,90782704.0,10952232.0,148506.3125,1713182.875,66378812.0,9037803.0,167.837387,5.122996,0.924537
unicorn_session_002,9,baseline,0,14.97,Unicorn Hybrid Black,250,72283472.0,9294456.0,1070677.125,2999.256348,126792392.0,16717839.0,3388529.5,45664.5,137533168.0,19760606.0,213104.5,47103.480469,127908120.0,22108646.0,381078.21875,77623.445312,0.010879,-4.520847,0.899477
unicorn_session_002,9,slap,1,9.51,Unicorn Hybrid Black,250,111153.0,323349.84375,20965804.0,3969934.0,184187.234375,30161.46875,49396108.0,8104380.0,1921867.875,426666.625,61407284.0,9407892.0,269509.8125,42150.835938,71220840.0,9553203.0,81.6297,4.402193,1.168787
unicorn_session_002,10,baseline,0,10.52,Unicorn Hybrid Black,250,21831404.0,1744387.25,3789815.0,38794.28125,41098900.0,6369809.5,3370898.25,88377.460938,66100340.0,4663148.5,2934268.0,41188.835938,53215952.0,5896182.5,99413.734375,30135.355469,0.055937,-2.883505,0.22714
unicorn_session_002,10,slap,1,9.41,Unicorn Hybrid Black,250,208274.703125,96815.148438,31664190.0,3280247.25,1191184.625,640591.3125,34954584.0,4109014.25,449892.8125,110594.5625,21844706.0,6148562.0,142828.765625,204442.6875,44977156.0,6258825.0,66.982185,4.204427,1.188557
unicorn_session_002,11,baseline,0,9.32,Unicorn Hybrid Black,250,18892456.0,2701529.75,89476.46875,16594.853516,38442404.0,6273739.5,3058186.75,44192.894531,42979024.0,4821189.0,531499.0,195905.234375,27189224.0,2413416.5,2754699.75,26860.933594,0.05046,-2.986546,1.804502
unicorn_session_002,11,slap,1,15.06,Unicorn Hybrid Black,250,74425.984375,53554.519531,72571000.0,9887016.0,148838.375,203805.125,148385120.0,17449978.0,240841.265625,309872.3125,130728432.0,23321964.0,898203.8125,218436.578125,165903376.0,22189326.0,379.934174,5.939998,1.212547
unicorn_session_002,12,baseline,0,14.74,Unicorn Hybrid Black,250,66679188.0,8208562.5,2103953.75,86797.046875,99189296.0,18948108.0,868813.5,33838.453125,167722320.0,34610544.0,4353986.5,43496.667969,136113184.0,18561552.0,60540.257812,37745.402344,0.015728,-4.152277,0.124182
unicorn_session_002,12,slap,1,12.02,Unicorn Hybrid Black,250,114466.359375,15753.68457,25416262.0,4128564.0,259045.46875,317679.34375,109245320.0,12351847.0,1174753.0,24902.662109,54169304.0,11598578.0,845724.625,156441.09375,126417192.0,12462334.0,131.683151,4.880399,1.491118
unicorn_session_002,13,baseline,0,12.82,Unicorn Hybrid Black,250,54210116.0,5436505.0,157729.09375,248755.828125,73358384.0,6112429.5,439027.75,31616.427734,116970424.0,17499416.0,283079.09375,30288.447266,132459992.0,16730752.0,12411.767578,22309.136719,0.002367,-6.045831,0.330931
unicorn_session_002,13,slap,1,14.03,Unicorn Hybrid Black,250,424750.3125,435813.03125,53165932.0,9563415.0,129521.210938,9380.994141,134769664.0,18489550.0,307607.5625,510733.46875,199533184.0,29079436.0,1411884.125,203597.875,153402592.0,22766176.0,237.874969,5.471745,1.063355
unicorn_session_002,14,baseline,0,15.34,Unicorn Hybrid Black,250,80045832.0,9823833.0,81400.984375,205806.328125,109364472.0,22711746.0,522766.46875,58556.441406,153756704.0,21672924.0,868949.9375,54772.785156,138026704.0,17399868.0,4144194.75,40921.613281,0.011674,-4.450331,1.048106
unicorn_session_002,14,slap,1,16.67,Unicorn Hybrid Black,250,525862.8125,831863.5625,124793720.0,18343496.0,462785.78125,365611.4375,283737920.0,41512836.0,1504612.25,59288.890625,249358832.0,30101858.0,854521.1875,245860.515625,208055696.0,31769702.0,258.662628,5.555525,1.122322
unicorn_session_002,15,baseline,0,17.17,Unicorn Hybrid Black,250,152732832.0,15343246.0,220326.703125,244325.984375,244249696.0,44665296.0,2118581.25,22510.992188,278514880.0,33626628.0,3061171.25,24864.597656,200725008.0,30231568.0,2317722.75,153520.734375,0.008808,-4.731977,1.14847
unicorn_session_002,15,slap,1,15.53,Unicorn Hybrid Black,250,799761.5,843071.5625,131714432.0,19354356.0,25770.458984,94189.070312,221280960.0,32224290.0,610987.875,81924.195312,206934656.0,34846916.0,957538.375,26663.742188,182894864.0,27546458.0,310.278534,5.737471,1.083294
unicorn_session_002,16,baseline,0,11.41,Unicorn Hybrid Black,250,40156888.0,8247240.0,111085.460938,82052.101562,116745536.0,15490878.0,4667943.5,28055.804688,111484728.0,16921152.0,468682.21875,18482.035156,91572320.0,17325856.0,714147.5,215924.65625,0.016563,-4.100549,1.224997
unicorn_session_002,16,slap,1,9.57,Unicorn Hybrid Black,250,191590.703125,84209.867188,35938284.0,5237842.0,419496.375,47053.902344,56859028.0,6833172.5,1092249.875,39652.054688,114048824.0,12812635.0,7648.388184,645603.625,53265472.0,6945418.0,152.024445,5.024041,0.846297
unicorn_session_002,17,baseline,0,13.19,Unicorn Hybrid Black,250,47358672.0,2446114.75,3825572.25,26270.246094,108053432.0,12042567.0,7196101.5,66340.539062,98654736.0,13354853.0,3055742.25,11942.524414,67746384.0,7994773.0,2394621.75,95105.953125,0.051185,-2.972287,1.008045
unicorn_session_002,17,slap,1,13.12,Unicorn Hybrid Black,250,338313.9375,217925.359375,52622228.0,7005967.0,690099.875,520331.53125,63178340.0,13534148.0,358729.78125,184664.765625,92673832.0,13922259.0,591584.625,78871.679688,88308696.0,15031635.0,149.986786,5.010547,1.006715
unicorn_session_002,18,baseline,0,8.65,Unicorn Hybrid Black,250,21831884.0,3130876.25,33428.867188,39784.429688,33320506.0,3329519.5,2850651.75,60779.277344,55363204.0,14460883.0,3627781.5,93773.882812,35928896.0,3058476.5,2788093.75,106990.664062,0.063505,-2.756621,1.212565
unicorn_session_002,18,slap,1,13.08,Unicorn Hybrid Black,250,1079756.0,113724.695312,44647616.0,6193077.5,1040535.0,31905.646484,80763992.0,11960798.0,242841.3125,87401.585938,107503664.0,16174235.0,31645.154297,126921.867188,53895280.0,11044018.0,119.765007,4.785532,0.92013
unicorn_session_002,19,baseline,0,17.56,Unicorn Hybrid Black,250,146707840.0,27638002.0,3171444.0,31245.054688,303223360.0,50428612.0,4015650.5,162449.84375,334826720.0,51240100.0,1764122.125,78712.742188,260397136.0,38303228.0,115829.609375,72781.21875,0.008675,-4.747159,0.300872
unicorn_session_002,19,slap,1,12.43,Unicorn Hybrid Black,250,640278.875,164266.765625,57534624.0,8566308.0,625190.75,1132566.125,88957936.0,11925518.0,1247231.125,210951.625,73493960.0,10975022.0,329220.0625,1219196.375,78802096.0,10785141.0,105.136154,4.655256,1.120875
unicorn_session_002,20,baseline,0,12.21,Unicorn Hybrid Black,250,47606088.0,9319050.0,3085530.75,88768.460938,64389672.0,12519387.0,185469.671875,117401.53125,91843472.0,15459069.0,57659.398438,53322.300781,69330616.0,10230166.0,3840864.5,158216.734375,0.026246,-3.640216,0.470891
unicorn_session_002,20,slap,1,10.91,Unicorn Hybrid Black,250,247901.375,119584.367188,40490652.0,4036568.75,959479.875,464614.65625,65236448.0,7778308.0,809575.75,180202.171875,80151664.0,8980212.0,1532007.375,90329.632812,45914636.0,8110618.5,65.312965,4.179191,0.944451
unicorn_session_002,21,baseline,0,15.34,Unicorn Hybrid Black,250,67991416.0,10012683.0,3725770.75,118557.101562,159753152.0,25200058.0,402362.15625,241855.734375,242985088.0,30617260.0,3797656.0,13898.069336,176255216.0,27095162.0,2865431.0,584.560974,0.016679,-4.09353,0.398009
unicorn_session_002,21,slap,1,12.69,Unicorn Hybrid Black,250,116489.171875,94773.453125,60287224.0,8489495.0,485098.875,446664.34375,120600744.0,14786730.0,81261.640625,682104.0625,96118184.0,12962882.0,1339856.125,667107.375,82110544.0,9172867.0,177.542725,5.179211,1.108406
unicorn_session_002,22,baseline,0,15.2,Unicorn Hybrid Black,250,119519136.0,15011652.0,4457043.0,5759.164062,176901120.0,25328404.0,4726860.5,101452.664062,261471744.0,29577170.0,3959650.25,174531.546875,250211024.0,32415468.0,199888.96875,23498.359375,0.016512,-4.103604,0.291389
unicorn_session_002,22,slap,1,17.56,Unicorn Hybrid Black,250,206660.484375,197301.515625,217234320.0,27818834.0,1235827.75,95738.421875,270953056.0,39336112.0,2748778.75,81902.445312,439178656.0,60550540.0,522113.5625,701871.375,390294816.0,59107392.0,279.557495,5.633208,0.987188
unicorn_session_002,23,baseline,0,11.44,Unicorn Hybrid Black,250,49245920.0,5888237.0,1562148.75,147.78479,68958768.0,5674112.5,258062.546875,22510.138672,65813620.0,13421518.0,4529458.5,39401.425781,69794296.0,9519161.0,191863.78125,5676.147949,0.025773,-3.658386,0.136063
unicorn_session_002,23,slap,1,16.89,Unicorn Hybrid Black,250,1501584.375,55623.195312,109278592.0,19473722.0,46256.757812,483473.625,290366400.0,32137730.0,308875.875,393326.75,499531392.0,61117328.0,638884.6875,336355.90625,284891296.0,41394912.0,474.461792,6.162181,0.971619
unicorn_session_002,24,baseline,0,8.87,Unicorn Hybrid Black,250,23408738.0,2611220.25,2713457.75,1975.376587,21931324.0,8046260.0,66784.5,110430.710938,31227798.0,5470050.5,4744019.0,44779.0625,42608660.0,8155590.0,4061981.5,238584.6875,0.097219,-2.330777,0.179814
unicorn_session_002,24,slap,1,16.09,Unicorn Hybrid Black,250,884829.1875,137916.28125,141382032.0,20970522.0,356859.0,912623.0,245672992.0,37752548.0,665535.1875,702215.0,291062688.0,40815608.0,4149.464355,326407.875,174724896.0,31477194.0,446.193726,6.100753,0.971734
unicorn_session_002,25,baseline,0,16.71,Unicorn Hybrid Black,250,148110448.0,19826432.0,3757969.0,14020.102539,261966640.0,29917774.0,71559.164062,19035.355469,292044384.0,41268000.0,185871.203125,181415.796875,231304464.0,22369488.0,174734.234375,39147.21875,0.004489,-5.405906,0.106747
unicorn_session_002,25,slap,1,13.39,Unicorn Hybrid Black,250,46992.769531,107187.429688,25275884.0,7738893.5,609537.3125,45553.601562,64008504.0,13737358.0,374368.9375,1184871.125,82175256.0,11657926.0,78070.960938,352062.53125,99545696.0,14606169.0,244.375717,5.498707,1.178182
unicorn_session_002,26,baseline,0,15.05,Unicorn Hybrid Black,250,42192344.0,9002234.0,569275.75,11285.591797,63820680.0,18553738.0,2395196.75,64456.480469,110099624.0,13836930.0,2542867.5,6360.857422,110847296.0,15638103.0,122912.835938,69544.4375,0.01722,-4.061625,0.38548
unicorn_session_002,26,slap,1,11.78,Unicorn Hybrid Black,250,566610.3125,360665.78125,15080149.0,4778513.5,240893.671875,98296.21875,81619576.0,10893915.0,949182.1875,49176.953125,108516864.0,10538339.0,161339.390625,490169.59375,91001176.0,11380058.0,154.438904,5.039799,1.163776
unicorn_session_002,27,baseline,0,13.55,Unicorn Hybrid Black,250,30751204.0,5208749.0,2383517.25,77243.171875,62351920.0,16479306.0,144140.59375,126578.9375,84405104.0,12159426.0,2075401.875,99489.46875,60686728.0,13375851.0,3560838.5,18501.570312,0.034274,-3.373338,0.35102
unicorn_session_002,27,slap,1,8.94,Unicorn Hybrid Black,250,366458.09375,73848.679688,14004744.0,3375654.75,337473.0625,98856.53125,32148384.0,5057819.5,156685.40625,910262.625,37021476.0,6500559.0,1396853.0,1597.653809,30609222.0,4987126.0,50.403263,3.920056,1.102771
unicorn_session_002,28,baseline,0,11.25,Unicorn Hybrid Black,250,41665068.0,5032189.0,4613215.5,38890.710938,72723200.0,12900762.0,107424.34375,7680.759277,95869304.0,6208466.5,4743423.0,124743.367188,73553280.0,16469130.0,3620956.25,49544.570312,0.046105,-3.076818,0.190655
unicorn_session_002,28,slap,1,17.92,Unicorn Hybrid Black,250,641395.4375,62074.722656,113817920.0,19896286.0,503669.125,47045.085938,246040480.0,29651646.0,312804.3125,45805.46875,321791776.0,51237284.0,1144296.125,322280.125,336818016.0,45582756.0,391.392609,5.969711,1.130612
unicorn_session_002,29,baseline,0,17.94,Unicorn Hybrid Black,250,121394880.0,27907140.0,3709747.75,5038.519531,329304288.0,31999968.0,325185.71875,63894.429688,343161312.0,55254936.0,27068.701172,9335.15625,235219184.0,29938230.0,314258.84375,115883.75,0.004253,-5.459991,0.292191
unicorn_session_002,29,slap,1,12.04,Unicorn Hybrid Black,250,648874.75,101681.585938,42586496.0,9654346.0,115869.421875,868997.125,122960480.0,13733818.0,1540186.5,268480.34375,83624720.0,15048816.0,1435826.0,148868.296875,75336592.0,12171110.0,86.749374,4.463023,1.186369
unicorn_session_002,30,baseline,0,12.96,Unicorn Hybrid Black,250,42842732.0,7895371.5,319850.0625,7143.617676,138556896.0,14300617.0,43690.820312,48738.78125,135774352.0,23968236.0,299537.53125,334929.46875,131964384.0,22839890.0,161062.78125,47147.410156,0.001835,-6.3002,0.407147
unicorn_session_002,30,slap,1,13.93,Unicorn Hybrid Black,250,416837.53125,77937.03125,72361328.0,9906261.0,144058.90625,228340.75,109082872.0,16676081.0,614188.0625,100711.359375,202214992.0,20592976.0,1514252.0,47846.636719,172387136.0,22723612.0,206.759674,5.331557,0.986461
unicorn_session_002,31,baseline,0,12.24,Unicorn Hybrid Black,250,35013252.0,7200645.5,1012302.875,4786.19873,126974176.0,17953376.0,45566.839844,104390.9375,144364896.0,32634814.0,5981060.0,12185.306641,81412288.0,12447170.0,4395902.5,89491.117188,0.029489,-3.5237,0.156559
unicorn_session_002,31,slap,1,11.22,Unicorn Hybrid Black,250,526215.5625,700793.8125,30428818.0,3448467.75,134601.6875,247965.984375,39938724.0,6586260.0,77483.867188,370577.875,56423608.0,7904029.0,1064362.125,240509.40625,56695040.0,7199999.0,101.786171,4.622874,1.037352
unicorn_session_002,32,baseline,0,9.54,Unicorn Hybrid Black,250,23923800.0,5540727.5,1537924.0,79915.382812,64549892.0,8769302.0,2235200.75,911.089539,52736744.0,17223280.0,199007.375,18196.337891,42280540.0,6312850.5,1972686.5,240898.0625,0.032398,-3.429615,1.412891
unicorn_session_002,32,slap,1,8.97,Unicorn Hybrid Black,250,414856.78125,45504.597656,21325172.0,4193673.5,383587.125,10882.666016,48336584.0,7909394.0,90611.84375,303364.25,33745424.0,4971958.0,1465198.875,202423.984375,37057848.0,6189458.5,59.66433,4.088734,1.20523
unicorn_session_002,33,baseline,0,16.51,Unicorn Hybrid Black,250,102891112.0,11133954.0,1456932.25,57399.523438,240120528.0,34847560.0,822961.625,5810.787598,320324288.0,58325760.0,543176.3125,38143.328125,223061088.0,42100888.0,190140.0625,9706.996094,0.003399,-5.683865,0.525118
unicorn_session_002,33,slap,1,14.16,Unicorn Hybrid Black,250,1127533.375,600324.625,68718304.0,7865494.5,372738.875,283227.53125,131876152.0,20791230.0,174957.8125,337676.3125,92605968.0,18164350.0,230893.703125,536932.0,136562448.0,14431605.0,225.46431,5.418162,1.24905
unicorn_session_002,34,baseline,0,14.25,Unicorn Hybrid Black,250,105980392.0,18256190.0,3008912.0,23529.105469,141053920.0,22901338.0,3179058.75,305778.125,243439696.0,38264292.0,3352016.75,14233.398438,179739376.0,19727472.0,4434506.5,68710.546875,0.020851,-3.870314,1.074721
unicorn_session_002,34,slap,1,17.44,Unicorn Hybrid Black,250,2327381.5,59037.21875,209314352.0,25552274.0,378958.3125,179876.546875,317738592.0,46525228.0,1188256.125,77889.0625,404078304.0,58316280.0,261733.046875,267499.03125,327563200.0,44038888.0,302.838043,5.713198,1.025232
unicorn_session_002,35,baseline,0,10.23,Unicorn Hybrid Black,250,18434524.0,3533532.75,4427148.0,35670.675781,27197404.0,6622719.0,3357685.5,135983.875,49235052.0,5731875.5,1962470.75,6150.120605,28672220.0,4741841.5,59523.113281,307055.65625,0.079382,-2.533467,0.182345
unicorn_session_002,35,slap,1,10.6,Unicorn Hybrid Black,250,257244.296875,218185.421875,12635694.0,4027604.5,699467.375,575611.25,37035456.0,4366391.5,574345.0,61354.632812,41531872.0,8852157.0,1215705.375,36764.519531,63379076.0,7519486.5,56.277935,4.030303,1.253668
unicorn_session_002,36,baseline,0,17.31,Unicorn Hybrid Black,250,87351664.0,9732946.0,238325.9375,35791.382812,262584160.0,40221848.0,3450093.25,78471.773438,332398240.0,44635852.0,165119.671875,21278.34375,163538000.0,25456580.0,3596482.5,102781.296875,0.008808,-4.732038,1.891284
unicorn_session_002,36,slap,1,16.47,Unicorn Hybrid Black,250,1243035.0,526609.625,107832224.0,19035102.0,242074.453125,1578902.75,227572400.0,36108824.0,262853.09375,466566.90625,317850656.0,37817820.0,95550.28125,495513.78125,207774688.0,38290472.0,467.059387,6.146456,1.010178
unicorn_session_002,37,baseline,0,14.62,Unicorn Hybrid Black,250,32333248.0,6283673.0,2381442.75,48793.546875,110901888.0,9663064.0,795977.5625,10688.564453,129359408.0,16027563.0,2077461.0,30171.232422,126491376.0,20155956.0,2794608.5,75040.945312,0.02017,-3.903518,0.741144
